X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
13.5937719345 -184.192230225 -126.948776245 1.22634713278 81458.0 121773.0 0.824
13.4917440414 -184.134246826 -126.899108887 1.21694478002 121031.0 122097.0 0.636
13.481590271 -184.127838135 -126.893913269 1.21594683216 126683.0 121772.0 0.708
13.4088716507 -184.088348389 -126.859939575 1.20994152206 199252.0 199251.0 0.364
13.3941497803 -184.079498291 -126.853668213 1.20922692632 199252.0 199254.0 0.52
13.35131073 -184.057754517 -126.829833984 1.20645718202 199254.0 121457.0 0.016
13.3453111649 -184.054199219 -126.826042175 1.20586010231 125759.0 199255.0 0.812
13.3334388733 -184.046844482 -126.818183899 1.2045082227 126678.0 125759.0 0.224
13.2172088623 -183.990264893 -126.740310669 1.19222660533 125340.0 126668.0 0.676
13.1292905807 -183.95161438 -126.690765381 1.18873908603 24310.0 89913.0 0.352
13.0375947952 -183.900939941 -126.634307861 1.18737594532 125748.0 92716.0 0.772
13.0019426346 -183.882919312 -126.614837646 1.18746806239 125783.0 92716.0 0.392
12.9658117294 -183.867706299 -126.593994141 1.18803412046 122957.0 125782.0 0.776
12.9389076233 -183.855148315 -126.58380127 1.18792224072 125778.0 126223.0 0.372
12.7520065308 -183.759216309 -126.494728088 1.19654435284 125775.0 125789.0 0.668
12.7414665222 -183.75352478 -126.487541199 1.19725609585 126228.0 55310.0 0.704
12.6937122345 -183.728652954 -126.465309143 1.19738436205 125790.0 125793.0 0.656
12.5710544586 -183.689880371 -126.414299011 1.18848549233 52780.0 52780.0 0.0
12.4907188416 -183.67477417 -126.37928009 1.18556952349 44931.0 44931.0 0.0
12.3888435364 -183.655212402 -126.33605957 1.17254919237 126766.0 126766.0 0.0
12.337387085 -183.648300171 -126.318092346 1.16582913612 126767.0 110537.0 0.428
12.2284822464 -183.640701294 -126.284698486 1.15170823419 177835.0 177835.0 0.0
12.2281131744 -183.640640259 -126.284591675 1.15164794166 177834.0 177835.0 0.98
12.2100343704 -183.637649536 -126.279304504 1.14869360743 177834.0 177834.0 0.0
12.0674533844 -183.619232178 -126.258018494 1.11879250775 123954.0 123954.0 0.0
12.0364980698 -183.619262695 -126.251937866 1.11317414053 44926.0 44926.0 0.0
11.8756246567 -183.601547241 -126.2264328 1.07909570479 171020.0 171020.0 0.0
11.8739185333 -183.601623535 -126.226005554 1.07881089921 145686.0 145686.0 0.0
