X Y Z MaximumInscribedSphereRadius EdgeArray0 EdgeArray1 EdgePCoordArray
-33.0147247314 -181.834487915 -143.005096436 1.20426449992 119403.0 119404.0 0.844
-33.0193023682 -181.823516846 -143.004165649 1.20475506678 119405.0 119404.0 0.928
-33.0603256226 -181.737670898 -142.993774414 1.20934130057 116530.0 117831.0 0.616
-33.0628128052 -181.733062744 -142.992980957 1.20944651711 118606.0 117831.0 0.252
-33.103012085 -181.652633667 -142.985916138 1.21017229871 118616.0 117073.0 0.772
-33.1179580688 -181.621643066 -142.985031128 1.20924268415 118603.0 117073.0 0.468
-33.1266441345 -181.600540161 -142.985137939 1.2083784241 118600.0 117355.0 0.58
-33.1631774902 -181.525054932 -142.982727051 1.20334601718 151352.0 117078.0 0.932
-33.1722640991 -181.50843811 -142.981689453 1.20227194605 117078.0 117082.0 0.368
-33.1891822815 -181.478622437 -142.981262207 1.20010121951 117082.0 117082.0 0.0
-33.2340431213 -181.386947632 -142.985076904 1.19235820005 119456.0 119456.0 0.0
-33.2879753113 -181.293991089 -142.988647461 1.18616805546 117022.0 117022.0 0.0
-33.2995567322 -181.271682739 -142.990661621 1.18451475116 118669.0 118669.0 0.0
-33.3127937317 -181.243453979 -142.991241455 1.18138725684 118665.0 118665.0 0.0
-33.3128089905 -181.243423462 -142.991241455 1.1813840019 92044.0 118665.0 0.996
-33.3161697388 -181.236663818 -142.991088867 1.18057352042 92044.0 92044.0 0.0
-33.3847122192 -181.11378479 -142.990936279 1.16763527185 203010.0 203010.0 0.0
-33.4234695435 -181.029205322 -142.987258911 1.15912684972 92925.0 92925.0 0.0
-33.4778289795 -180.927276611 -142.9765625 1.15193600352 19733.0 19733.0 0.0
-33.5071334839 -180.866134644 -142.976486206 1.14769644419 21009.0 21009.0 0.0
-33.5071334839 -180.866134644 -142.976486206 1.14769621472 54784.0 21009.0 0.984
-33.507194519 -180.865997314 -142.976470947 1.14768210228 54784.0 54784.0 0.0
-33.5643615723 -180.7527771 -142.965133667 1.13830235869 116286.0 116286.0 0.0
-33.616897583 -180.642745972 -142.950332642 1.13107899695 113605.0 113605.0 0.0
-33.642616272 -180.589569092 -142.947311401 1.12861123528 114378.0 114378.0 0.0
-33.6693115234 -180.529220581 -142.939727783 1.12478566062 115549.0 115549.0 0.0
-33.6907043457 -180.485931396 -142.930709839 1.12214045424 114377.0 114377.0 0.0
-33.7093772888 -180.444732666 -142.925292969 1.11890804873 105728.0 105728.0 0.0
-33.7671928406 -180.315231323 -142.918930054 1.11145629474 81020.0 81020.0 0.0
-33.8243255615 -180.181808472 -142.904266357 1.10504416844 114797.0 114797.0 0.0
-33.8485832214 -180.130111694 -142.897354126 1.10587985466 90166.0 90166.0 0.0
